"149","4258","0","2","4","3","H1.00.01.2.00007 nucleus karyolyticus -- Karyolytic nucleus",NULL,"H1.00.01.2.00007","Karyolytic nucleus","nucleus karyolyticus"," nucleu cariolitic "
"150","4258","0","2","4","3","H1.00.01.2.00008 nucleus karyorhecticus -- Karyorhectic nucleus",NULL,"H1.00.01.2.00008","Karyorhectic nucleus","nucleus karyorhecticus"," nucleu cariohectic "
"151","4258","0","2","4","3","H1.00.01.2.00009 nucleus moruliformis -- Mulberry shaped nucleus",NULL,"H1.00.01.2.00009","Mulberry shaped nucleus","nucleus moruliformis"," nucleu moruliform "
"152","4258","0","2","4","3","H1.00.01.2.00010 nucleus multilobatus -- Multilobed nucleus",NULL,"H1.00.01.2.00010","Multilobed nucleus","nucleus multilobatus"," nucleu multilobat "
"153","4258","0","2","4","3","H1.00.01.2.00011 nucleus ovoideus -- Ovoid nucleus",NULL,"H1.00.01.2.00011","Ovoid nucleus","nucleus ovoideus"," nucleu ovoid "
"154","4258","0","2","4","3","H1.00.01.2.00012 nucleus piriformis -- Piriform nucleus",NULL,"H1.00.01.2.00012","Piriform nucleus","nucleus piriformis"," nucleu piriform"
"155","4258","0","2","4","3","H1.00.01.2.00013 nucleus planus -- Flat nucleus",NULL,"H1.00.01.2.00013","Flat nucleus","nucleus planus"," nucleu plan"
"156","4258","0","2","4","3","H1.00.01.2.00014 nucleus polymorphus -- Polymorphous nucleus",NULL,"H1.00.01.2.00014","Polymorphous nucleus","nucleus polymorphus"," nucleu polimorf "
"157","4258","0","2","4","3","H1.00.01.2.00015 nucleus pyknoticus -- Pyknotic nucleus",NULL,"H1.00.01.2.00015","Pyknotic nucleus","nucleus pyknoticus"," nucleu picnotic "
"158","4258","0","2","4","3","H1.00.01.2.00016 nucleus reniformis -- Reniform nucleus",NULL,"H1.00.01.2.00016","Reniform nucleus","nucleus reniformis"," nucleu reniform "
"159","4258","0","2","4","3","H1.00.01.2.00017 nucleus segmentatus -- Segmented nucleus",NULL,"H1.00.01.2.00017","Segmented nucleus","nucleus segmentatus"," nucleu segmentat "
"160","4258","0","2","4","3","H1.00.01.2.00018 nucleus sphericus -- Spherical nucleus",NULL,"H1.00.01.2.00018","Spherical nucleus","nucleus sphericus"," nucleu sferic "
"161","4258","0","2","4","3","H1.00.01.2.00019 nucleus vesicularis -- Vesicular nucleus",NULL,"H1.00.01.2.00019","Vesicular nucleus","nucleus vesicularis"," nucleu vezicular "
"162","142","0","2","4","3","H1.00.01.2.01001 tegumentum nucleare -- Nuclear envelope",NULL,"H1.00.01.2.01001","Nuclear envelope","tegumentum nucleare","înveliș nuclear"
"163","162","0","2","4","3","H1.00.01.2.01002 membrana nuclearis externa -- Outer nuclear membrane",NULL,"H1.00.01.2.01002","Outer nuclear membrane","membrana nuclearis externa"," membrană nucleară externă "
"164","162","0","2","4","3","H1.00.01.2.01003 spatium perinucleare -- Perinuclear space",NULL,"H1.00.01.2.01003","Perinuclear space","spatium perinucleare"," spațiu perinuclear "
"165","162","0","2","4","3","H1.00.01.2.01004 membrana nuclearis interna -- Inner nuclear membrane",NULL,"H1.00.01.2.01004","Inner nuclear membrane","membrana nuclearis interna"," membrană nucleară internă "
"166","162","0","2","4","3","H1.00.01.2.01005 porus nuclearis -- Nuclear pore",NULL,"H1.00.01.2.01005","Nuclear pore","porus nuclearis","por nuclear"
"167","162","0","2","4","3","H1.00.01.2.01006 complexus pori nuclearis -- Nuclear pore complex",NULL,"H1.00.01.2.01006","Nuclear pore complex","complexus pori nuclearis"," complex al porului nuclear "
"168","167","0","2","4","3","H1.00.01.2.01007 filamentum cytoplasmicum -- Cytoplasmic filament",NULL,"H1.00.01.2.01007","Cytoplasmic filament","filamentum cytoplasmicum"," filament citoplasmatic"
"169","167","0","2","4","3","H1.00.01.2.01008 anulus pori externus -- Cytoplasmic ring; External ring",NULL,"H1.00.01.2.01008","Cytoplasmic ring; External ring","anulus pori externus","inel extern al porului"
"170","169","0","2","4","3","H1.00.01.2.01009 elementum sphericum -- Spherical subunit",NULL,"H1.00.01.2.01009","Spherical subunit","elementum sphericum","subunitate sferică"
"171","167","0","2","4","3","H1.00.01.2.01010 canalis periphericus -- Peripheral channel",NULL,"H1.00.01.2.01010","Peripheral channel","canalis periphericus"," canal periferic "
"172","167","0","2","4","3","H1.00.01.2.01011 canalis centralis -- Central channel",NULL,"H1.00.01.2.01011","Central channel","canalis centralis"," canal central "
"173","172","0","2","4","3","H1.00.01.2.01012 vector centralis  ;  obturamentum centrale -- Transporter; Central plug",NULL,"H1.00.01.2.01012","Transporter; Central plug","vector centralis  ;  obturamentum centrale"," vector central  ;  obturator central "
"174","167","0","2","4","3","H1.00.01.2.01013 elementum columnare -- Columnar subunit",NULL,"H1.00.01.2.01013","Columnar subunit","elementum columnare","subunitate columnară"
"175","167","0","2","4","3","H1.00.01.2.01014 elementum luminarium -- Luminal subunit",NULL,"H1.00.01.2.01014","Luminal subunit","elementum luminarium","subunitate luminală"
"176","167","0","2","4","3","H1.00.01.2.01015 anulus pori internus -- Nuclear ring; Internal ring",NULL,"H1.00.01.2.01015","Nuclear ring; Internal ring","anulus pori internus","inel nuclear ; inel intern al porului"
"177","176","0","2","4","3","H1.00.01.2.01016 elementum anulare -- Anular subunit; Ring subunit",NULL,"H1.00.01.2.01016","Anular subunit; Ring subunit","elementum anulare","subunitate inelară"
"178","167","0","2","4","3","H1.00.01.2.01017 crus radiale -- Radial arm",NULL,"H1.00.01.2.01017","Radial arm","crus radiale","braț radial"
"179","167","0","2","4","3","H1.00.01.2.01018 canistrum pori -- Basket",NULL,"H1.00.01.2.01018","Basket","canistrum pori","coș al porului"
"180","179","0","2","4","3","H1.00.01.2.01019 filamentum canistri -- Basket filament",NULL,"H1.00.01.2.01019","Basket filament","filamentum canistri","filament al coșului"
"181","179","0","2","4","3","H1.00.01.2.01020 anulus pori intimus -- Distal ring; Terminal ring",NULL,"H1.00.01.2.01020","Distal ring; Terminal ring","anulus pori intimus","inel intim al porului"
"182","142","0","2","4","3","H1.00.01.2.02001 nucleoplasma -- Nucleoplasm; Karyoplasm",NULL,"H1.00.01.2.02001","Nucleoplasm; Karyoplasm","nucleoplasma"," nucleoplasmă "
"183","182","0","2","4","3","H1.00.01.2.02002 lamina fibrosa nuclearis -- Fibrous lamina; Nuclear lamina",NULL,"H1.00.01.2.02002","Fibrous lamina; Nuclear lamina","lamina fibrosa nuclearis"," lamină fibroasă nucleară"
"184","183","0","2","4","3","H1.00.01.2.02003 filamentum lamini -- Lamin filament",NULL,"H1.00.01.2.02003","Lamin filament","filamentum lamini"," filament laminal "
"184","371","0","2","4","3","H1.00.01.2.02003 filamentum lamini -- Lamin filament",NULL,"H1.00.01.2.02003","Lamin filament","filamentum lamini"," filament laminal "
"186","182","0","2","4","3","H1.00.01.2.02004 chromatinum -- Chromatin",NULL,"H1.00.01.2.02004","Chromatin","chromatinum"," cromatină "
"187","186","0","2","4","3","H1.00.01.2.02005 heterochromatinum -- Heterochromatin",NULL,"H1.00.01.2.02005","Heterochromatin","heterochromatinum"," heterocromatină "
"188","186","0","2","4","3","H1.00.01.2.02006 euchromatinum -- Euchromatin",NULL,"H1.00.01.2.02006","Euchromatin","euchromatinum"," eucromatină "
"189","186","0","2","4","3","H1.00.01.2.02007 fibra chromatini -- Chromatin fibre",NULL,"H1.00.01.2.02007","Chromatin fibre","fibra chromatini"," fibră cromatinică "
"189","450","0","2","4","3","H1.00.01.2.02007 filamentum chromatini -- Chromatin fibre",NULL,"H1.00.01.2.02007","Chromatin fibre","filamentum chromatini"," filament cromatinic"
"191","189","0","2","4","3","H1.00.01.2.02008 fibra nucleosomatis -- Nucleosome fibre",NULL,"H1.00.01.2.02008","Nucleosome fibre","fibra nucleosomatis","fibră nucleozomală"
"192","189","0","2","4","3","H1.00.01.2.02009 chromatosoma -- Chromatosome",NULL,"H1.00.01.2.02009","Chromatosome","chromatosoma"," cromatozom "
"192","450","0","2","4","3","H1.00.01.2.02009 chromatosoma -- Chromatosome",NULL,"H1.00.01.2.02009","Chromatosome","chromatosoma"," cromatozom "
"194","192","0","2","4","3","H1.00.01.2.02010 nucleosoma -- Nucleosome",NULL,"H1.00.01.2.02010","Nucleosome","nucleosoma"," nucleozom "
"194","450","0","2","4","3","H1.00.01.2.02010 nucleosoma -- Nucleosome",NULL,"H1.00.01.2.02010","Nucleosome","nucleosoma"," nucleozom "
"196","194","0","2","4","3","H1.00.01.2.02011 granum nucleosomatis -- Nucleosome core particle",NULL,"H1.00.01.2.02011","Nucleosome core particle","granum nucleosomatis"," particulă nucleozomală "
"197","189","0","2","4","3","H1.00.01.2.02012 ligamen acidi desoxyribonucleicis -- DNA linker",NULL,"H1.00.01.2.02012","DNA linker","ligamen acidi desoxyribonucleicis","ligand al acidului dezoxiribonucleic"
"198","186","0","2","4","3","H1.00.01.2.02013 granulum interchromatineum -- Interchromatin granule",NULL,"H1.00.01.2.02013","Interchromatin granule","granulum interchromatineum"," granulă intercromatinică "
"199","186","0","2","4","3","H1.00.01.2.02014 macula interchromatinea -- Nuclear speckle; Interchromatin granule cluster",NULL,"H1.00.01.2.02014","Nuclear speckle; Interchromatin granule cluster","macula interchromatinea"," maculă intercromatinică "
"200","186","0","2","4","3","H1.00.01.2.02015 corpusculum convolutum -- Coiled body",NULL,"H1.00.01.2.02015","Coiled body","corpusculum convolutum","corpuscul contort "
"201","186","0","2","4","3","H1.00.01.2.02016 fibrilla perichromatinea -- Perichromatin fibril",NULL,"H1.00.01.2.02016","Perichromatin fibril","fibrilla perichromatinea"," fibrilă pericromatinică "
"202","186","0","2","4","3","H1.00.01.2.02017 corpusculum pml -- PML nuclear body",NULL,"H1.00.01.2.02017","PML nuclear body","corpusculum pml","corpuscul PML"
"203","186","0","2","4","3","H1.00.01.2.02018 chromatinum sexuale -- Sex chromatin",NULL,"H1.00.01.2.02018","Sex chromatin","chromatinum sexuale"," cromatină sexuală "
"204","182","0","2","4","3","H1.00.01.2.02019 corpusculum nucleare -- Nuclear body",NULL,"H1.00.01.2.02019","Nuclear body","corpusculum nucleare","corpuscul nuclear"
"205","142","0","2","4","3","H1.00.01.2.03001 nucleolus -- Nucleolus",NULL,"H1.00.01.2.03001","Nucleolus","nucleolus"," nucleol "
"206","205","0","2","4","3","H1.00.01.2.03002 nucleolonema -- Nucleolonema",NULL,"H1.00.01.2.03002","Nucleolonema","nucleolonema"," nucleolonemă "
"207","206","0","2","4","3","H1.00.01.2.03003 pars amorpha -- Amorphous part; Interstice",NULL,"H1.00.01.2.03003","Amorphous part; Interstice","pars amorpha"," parte amorfă "
"208","206","0","2","4","3","H1.00.01.2.03004 pars chromatoidea -- Nucleolus associated chromatin; Nucleolar chromatin",NULL,"H1.00.01.2.03004","Nucleolus associated chromatin; Nucleolar chromatin","pars chromatoidea"," parte cromatinică "
"209","208","0","2","4","3","H1.00.01.2.03005 regio argyrophilica nucleoli -- Argyrophilic nucleolar region [AgNOR]",NULL,"H1.00.01.2.03005","Argyrophilic nucleolar region [AgNOR]","regio argyrophilica nucleoli"," regiune argirofilă nucleolară "
"210","208","0","2","4","3","H1.00.01.2.03006 nucleolum operans regio -- Nucleolar organizing region [NOR]",NULL,"H1.00.01.2.03006","Nucleolar organizing region [NOR]","nucleolum operans regio","regiune organizatoare nucleolară"
"210","442","0","2","4","3","H1.00.01.2.03006 nucleolum operans region -- Nucleolar organizing region [NOR]",NULL,"H1.00.01.2.03006","Nucleolar organizing region [NOR]","nucleolum operans region","regiune organizatoare nucleolară"
"212","206","0","2","4","3","H1.00.01.2.03007 pars fibrosa -- Fibrous region",NULL,"H1.00.01.2.03007","Fibrous region","pars fibrosa"," parte fibroasă "
"213","212","0","2","4","3","H1.00.01.2.03008 centrum fibrillare -- Fibrillar centre",NULL,"H1.00.01.2.03008","Fibrillar centre","centrum fibrillare"," centru fibrilar "
"214","212","0","2","4","3","H1.00.01.2.03009 pars fibrillaris densa -- Dense fibrillar component",NULL,"H1.00.01.2.03009","Dense fibrillar component","pars fibrillaris densa"," parte fibrilară densă"
"215","206","0","2","4","3","H1.00.01.2.03010 pars granulosa -- Granular component",NULL,"H1.00.01.2.03010","Granular component","pars granulosa"," parte granuloasă "
"216","7","0","2","4","3","H1.00.01.3.01001 organella et inclusiones cytoplasmicae -- Organelles and cytoplasmic inclusions",NULL,"H1.00.01.3.01001","Organelles and cytoplasmic inclusions","organella et inclusiones cytoplasmicae"," organite și incluziuni citoplasmatice "
"217","216","0","2","4","3","H1.00.01.3.01002 cytocentrum  ;  centrosoma -- Cytocentre; Centrosome",NULL,"H1.00.01.3.01002","Cytocentre; Centrosome","cytocentrum  ;  centrosoma"," citocentru  ;  centrozom "
"218","217","0","2","4","3","H1.00.01.3.01003 centriolum -- Centriole",NULL,"H1.00.01.3.01003","Centriole","centriolum"," centriol "
"219","217","0","2","4","3","H1.00.01.3.01004 matrix centrosomatica  ;  matrix pericentriolaris -- Centrosomal matrix; Pericentriolar matrix",NULL,"H1.00.01.3.01004","Centrosomal matrix; Pericentriolar matrix","matrix centrosomatica  ;  matrix pericentriolaris"," matrice centrozomală  ;  matrice pericentriolară"
"220","217","0","2","4","3","H1.00.01.3.01005 diplosoma -- Diplosome",NULL,"H1.00.01.3.01005","Diplosome","diplosoma"," diplozom "
"221","217","0","2","4","3","H1.00.01.3.01006 procentriolum -- Procentriole",NULL,"H1.00.01.3.01006","Procentriole","procentriolum"," procentriol "
"222","217","0","2","4","3","H1.00.01.3.01007 satelles centrioli -- Centriolar satellite",NULL,"H1.00.01.3.01007","Centriolar satellite","satelles centrioli"," satelit centriolar "
"223","216","0","2","4","3","H1.00.01.3.01008 mitochondrion -- Mitochondrion",NULL,"H1.00.01.3.01008","Mitochondrion","mitochondrion"," mitocondrie "
"224","223","0","2","4","3","H1.00.01.3.01009 tegumentum mitochondriale -- Mitochondrial envelope",NULL,"H1.00.01.3.01009","Mitochondrial envelope","tegumentum mitochondriale","înveliș mitocondrial"
"225","223","0","2","4","3","H1.00.01.3.01010 membrana mitochondrialis externa -- External mitochondrial membrane",NULL,"H1.00.01.3.01010","External mitochondrial membrane","membrana mitochondrialis externa"," membrană mitocondrială externă "
"226","223","0","2","4","3","H1.00.01.3.01011 spatium intermembranosum -- Intermembranous space; Outer chamber",NULL,"H1.00.01.3.01011","Intermembranous space; Outer chamber","spatium intermembranosum"," spațiu intermembranos "
"227","223","0","2","4","3","H1.00.01.3.01012 contactus intermembranosus -- Intermembrane contact site",NULL,"H1.00.01.3.01012","Intermembrane contact site","contactus intermembranosus","contact intermembranar"
"228","223","0","2","4","3","H1.00.01.3.01013 membrana mitochondrialis interna -- Internal mitochondrial membrane",NULL,"H1.00.01.3.01013","Internal mitochondrial membrane","membrana mitochondrialis interna"," membrană mitocondrială internă "
"228","1125","0","2","4","3","H1.00.01.3.01013 myofilamentum tenue  ;  filamentum actini -- Thin myofilament; Actin filament",NULL,"H1.00.01.3.01013","Thin myofilament; Actin filament","myofilamentum tenue  ;  filamentum actini"," miofilament subțire  ;  filament de actină "
"230","228","0","2","4","3","H1.00.01.3.01014 crista mitochondrialis -- Mitochondrial crista",NULL,"H1.00.01.3.01014","Mitochondrial crista","crista mitochondrialis"," creastă mitocondrială"
"231","228","0","2","4","3","H1.00.01.3.01015 junctio cristae -- Crista junction",NULL,"H1.00.01.3.01015","Crista junction","junctio cristae"," joncțiune cristală"
"232","228","0","2","4","3","H1.00.01.3.01016 tubulus mitochondrialis -- Mitochondrial tubule",NULL,"H1.00.01.3.01016","Mitochondrial tubule","tubulus mitochondrialis"," tubul mitocondrial "
"233","228","0","2","4","3","H1.00.01.3.01017 particula fungiformis  ;  particula elementaris -- Elementary particle",NULL,"H1.00.01.3.01017","Elementary particle","particula fungiformis  ;  particula elementaris"," particulă fungiformă  ;  particulă elementară "
"234","233","0","2","4","3","H1.00.01.3.01018 caput -- Sphere; Headpiece",NULL,"H1.00.01.3.01018","Sphere; Headpiece","caput","  cap "
"235","233","0","2","4","3","H1.00.01.3.01019 stipes -- Stalk",NULL,"H1.00.01.3.01019","Stalk","stipes","trunchi"
"236","233","0","2","4","3","H1.00.01.3.01020 basis -- Basepiece",NULL,"H1.00.01.3.01020","Basepiece","basis"," bază "
"237","223","0","2","4","3","H1.00.01.3.01021 matrix mitochondrialis -- Mitochondrial matrix",NULL,"H1.00.01.3.01021","Mitochondrial matrix","matrix mitochondrialis"," matrice mitocondrială "
"238","237","0","2","4","3","H1.00.01.3.01022 filamentum anulare acidi desoxyribonucleicis mitochondriale -- Mitochondrial DNA filament; Mitochondrial chromosome",NULL,"H1.00.01.3.01022","Mitochondrial DNA filament; Mitochondrial chromosome","filamentum anulare acidi desoxyribonucleicis mitochondriale","filament de ADN mitocondrial ; cromozom mitocondrial"
"239","237","0","2","4","3","H1.00.01.3.01023 ribosoma mitochondriale  ;  mitoribosoma -- Mitochondrial ribosome; Mitoribosome",NULL,"H1.00.01.3.01023","Mitochondrial ribosome; Mitoribosome","ribosoma mitochondriale  ;  mitoribosoma"," ribozom mitocondrial  ;  mitoribozom "
"240","237","0","2","4","3","H1.00.01.3.01024 filamentum acidi ribonucleicis nuntii -- Messenger RNA filament; mRNA filament",NULL,"H1.00.01.3.01024","Messenger RNA filament; mRNA filament","filamentum acidi ribonucleicis nuntii","filament de ARN mesager ; filament de ARNm"
